po_detail_id,po_id,product_id,quantity
1,17,8,42
2,22,1,20
3,8,7,17
4,6,10,25
5,50,8,47
6,14,4,32
7,21,5,45
8,4,1,18
9,49,5,39
10,50,5,35
11,18,2,10
12,39,8,28
13,5,4,48
14,35,7,29
15,35,5,42
16,11,5,31
17,38,2,34
18,40,6,37
19,19,4,22
20,7,5,13
21,32,3,10
22,15,6,29
23,7,3,45
24,1,1,25
25,2,5,36
26,31,6,38
27,9,10,43
28,30,5,26
29,34,6,45
30,24,1,48
31,37,8,25
32,40,8,23
33,43,6,37
34,8,1,38
35,41,7,23
36,3,9,20
37,48,7,13
38,30,3,19
39,45,3,49
40,12,2,27
41,35,1,39
42,38,1,40
43,25,10,19
44,14,5,27
45,40,4,36
46,43,2,36
47,47,9,20
48,23,1,15
49,38,7,23
50,41,8,28
51,30,2,30
52,35,5,22
53,46,4,50
54,6,1,38
55,3,8,15
56,4,5,24
57,33,7,32
58,36,1,13
59,13,10,42
60,32,1,45
61,20,4,18
62,21,2,36
63,41,4,48
64,42,4,43
65,43,10,48
66,49,4,33
67,2,1,41
68,35,8,17
69,1,8,32
70,10,9,22
71,38,2,39
72,6,8,14
73,27,1,34
74,28,5,36
75,30,3,42
76,15,6,12
77,19,5,16
78,32,7,43
79,11,3,21
80,35,9,32
81,5,6,41
82,38,4,37
83,18,1,14
84,4,9,41
85,2,7,21
86,34,7,22
87,4,6,26
88,20,8,16
89,18,1,19
90,11,4,37
91,35,1,29
92,17,9,21
93,30,7,47
94,30,9,21
95,16,2,14
96,12,2,45
97,22,5,33
98,35,4,46
99,29,4,43
100,14,1,38
