po_id,supplier_id,order_date
1,3,2023-12-21 16:47:28.990575
2,2,2023-09-24 04:08:31.599297
3,1,2024-02-04 13:01:11.547974
4,1,2023-10-29 09:54:16.395926
5,6,2023-09-07 09:23:58.254433
6,2,2024-04-29 17:17:58.837122
7,5,2023-07-02 15:00:44.040077
8,9,2024-03-23 21:42:55.262980
9,8,2024-04-23 03:07:23.618058
10,5,2024-03-25 17:16:21.466438
11,8,2023-12-31 09:09:35.741359
12,2,2024-02-26 16:19:13.733633
13,8,2023-06-16 08:31:44.166400
14,6,2024-03-11 10:37:30.658767
15,4,2023-10-25 04:11:50.095376
16,6,2023-12-25 16:32:20.092215
17,3,2024-04-16 08:11:02.926188
18,4,2024-02-15 00:43:05.435538
19,4,2023-08-17 02:43:31.639730
20,5,2024-01-07 02:47:29.352818
21,9,2023-10-12 14:08:40.246609
22,4,2024-01-20 19:52:15.104208
23,6,2024-03-05 14:07:03.044441
24,6,2024-05-01 19:19:18.434782
25,6,2023-06-21 06:41:26.341262
26,5,2023-09-13 04:02:39.811320
27,1,2024-04-01 18:49:31.599740
28,5,2024-02-04 09:24:42.421881
29,6,2023-09-16 11:03:30.737944
30,10,2023-06-23 07:15:15.368765
31,1,2024-01-18 02:24:01.819279
32,3,2023-07-11 14:17:59.450201
33,10,2023-12-24 21:51:23.372365
34,5,2023-11-14 23:05:01.001988
35,9,2023-11-08 12:06:12.105363
36,1,2023-10-09 22:54:12.171521
37,2,2024-01-07 13:49:08.199140
38,6,2023-09-05 23:06:01.963533
39,9,2023-11-25 02:04:07.485102
40,10,2024-03-13 18:41:02.873125
41,2,2024-02-07 06:47:27.756186
42,9,2023-08-01 17:26:06.758787
43,10,2023-10-27 13:30:57.995444
44,8,2023-10-17 20:21:26.564105
45,7,2023-11-06 15:34:33.664086
46,6,2024-03-28 09:41:06.421097
47,4,2023-06-10 09:36:38.812023
48,2,2024-01-27 00:44:23.968615
49,7,2023-09-23 11:59:46.773106
50,3,2023-12-14 11:23:08.172618
